Report_ID,Crime_Type,Severity,Latitude,Longitude,Timestamp
1981,Kidnapping,Critical,5.265385,116.827727,2024-11-27 23:18:00
1982,Fraud,Medium,6.852041,126.364008,2024-03-02 04:02:00
1983,Assault,Critical,14.180366,125.902587,2024-11-25 02:36:00
1984,Cybercrime,High,7.074076,126.236651,2024-03-08 01:24:00
1985,Terrorism Threat,Critical,6.269441,116.713567,2024-09-20 15:19:00
1986,Vandalism,Low,15.268229,121.090338,2024-02-09 00:12:00
1987,Terrorism Threat,Critical,5.961334,126.218371,2024-01-30 07:23:00
1988,Fraud,High,17.632262,125.242542,2024-02-14 21:28:00
1989,Domestic Violence,High,5.780106,119.984741,2024-11-02 01:39:00
1990,Fire Incident,Critical,7.122964,120.297275,2024-11-30 17:19:00
1991,Burglary,High,11.100661,124.501414,2024-08-06 19:33:00
1992,Vandalism,Low,15.199214,125.894187,2024-11-21 16:31:00
1993,Drug Possession,Medium,17.546113,124.702162,2024-04-27 03:04:00
1994,Traffic Accident,Medium,8.165203,125.39893,2024-06-08 15:26:00
1995,Public Disturbance,Low,18.089617,119.728689,2024-12-08 13:28:00
1996,Fire Incident,Critical,6.101712,126.400715,2024-03-13 04:08:00
1997,Public Disturbance,Medium,8.65199,126.782546,2024-03-02 00:13:00
1998,Fraud,High,12.363796,124.492093,2024-06-30 16:44:00
1999,Traffic Accident,Medium,6.580603,121.878046,2024-03-08 03:50:00
2000,Vandalism,Low,12.569698,119.345636,2024-11-30 02:21:00
2001,Fire Incident,Critical,5.599972,124.565813,2024-06-22 02:30:00
2002,Theft,High,12.43457,122.721608,2024-08-02 07:01:00
2003,Traffic Accident,Medium,10.397768,123.709304,2024-08-15 07:35:00
2004,Cybercrime,Medium,8.415232,121.935362,2024-10-15 18:51:00
2005,Fire Incident,Critical,5.925617,120.133051,2024-01-25 17:00:00
2006,Kidnapping,Critical,9.652263,126.51277,2024-07-10 09:59:00
2007,Drug Possession,Medium,7.594015,121.813784,2024-04-26 15:51:00
2008,Public Disturbance,Low,5.5951,121.07722,2024-03-16 01:47:00
2009,Traffic Accident,Medium,9.851707,124.018327,2024-06-25 15:07:00
2010,Burglary,High,13.510202,119.335526,2024-10-12 12:02:00
2011,Burglary,Medium,6.847794,119.175077,2024-02-19 12:59:00
2012,Cybercrime,Medium,10.071831,123.82709,2024-02-24 02:19:00
2013,Drug Possession,Medium,13.0506,117.617999,2024-09-03 15:43:00
2014,Burglary,Medium,13.061932,121.981577,2024-03-26 17:28:00
2015,Burglary,High,6.674697,119.728011,2024-10-27 14:33:00
2016,Assault,High,15.877319,120.228309,2024-01-12 04:44:00
2017,Burglary,Medium,14.917938,121.19168,2024-12-15 21:03:00
2018,Vandalism,Low,11.524132,119.526177,2024-11-01 06:03:00
2019,Assault,Critical,10.470262,119.548688,2024-03-24 22:37:00
2020,Drug Trafficking,High,5.54221,123.30332,2024-03-18 01:53:00
2021,Cybercrime,Medium,8.326894,119.181719,2024-07-19 11:30:00
2022,Homicide,Critical,5.085538,123.821264,2024-05-31 01:01:00
2023,Drug Trafficking,Critical,16.523565,124.977567,2024-01-23 19:24:00
2024,Vandalism,Low,13.736368,121.067272,2024-04-05 09:51:00
2025,Vandalism,Medium,15.554401,116.398288,2024-02-14 06:24:00
2026,Theft,Medium,5.803171,124.788572,2024-12-26 20:02:00
2027,Fraud,High,10.590937,117.022237,2024-03-04 04:13:00
2028,Theft,High,12.565729,117.675496,2024-06-07 07:29:00
2029,Homicide,Critical,6.596617,126.399518,2024-12-09 10:22:00
2030,Fraud,Medium,11.430975,126.854726,2024-06-05 06:05:00
2031,Fire Incident,Critical,11.34494,119.885803,2024-05-08 10:57:00
2032,Homicide,Critical,17.465615,121.936803,2024-04-14 10:48:00
2033,Fraud,Medium,7.723195,123.420494,2024-11-08 03:33:00
2034,Robbery,High,14.06689,123.894177,2024-07-07 06:58:00
2035,Homicide,Critical,13.629437,123.729409,2024-12-19 05:19:00
2036,Theft,Medium,7.247776,116.581692,2024-02-08 15:41:00
2037,Drug Possession,High,14.732853,125.139336,2024-06-23 14:26:00
2038,Kidnapping,Critical,14.211425,118.827966,2024-10-10 21:36:00
2039,Drug Trafficking,Critical,13.863937,124.909339,2024-01-17 10:40:00
2040,Drug Possession,Medium,9.314867,120.889309,2024-03-28 05:37:00
2041,Assault,High,10.124836,121.75738,2024-01-06 17:48:00
2042,Public Disturbance,Low,11.204029,126.352313,2024-12-19 09:30:00
2043,Vandalism,Medium,11.502797,122.988254,2024-02-09 19:46:00
2044,Domestic Violence,Critical,5.227897,123.759138,2024-04-12 15:24:00
2045,Cybercrime,High,8.821464,122.09293,2024-12-17 09:04:00
2046,Vandalism,Medium,13.782422,121.591778,2024-02-09 19:55:00
2047,Cybercrime,High,14.218651,122.809959,2024-06-04 18:28:00
2048,Cybercrime,High,8.05374,116.685819,2024-03-30 00:48:00
2049,Vandalism,Medium,17.865277,125.095545,2024-05-23 06:18:00
2050,Terrorism Threat,Critical,6.520082,117.57027,2024-10-07 09:16:00
2051,Domestic Violence,Critical,10.957873,118.681182,2024-03-23 11:25:00
2052,Public Disturbance,Medium,5.427921,124.114891,2024-05-30 14:23:00
2053,Fire Incident,Critical,17.46862,126.102053,2024-05-31 07:23:00
2054,Drug Trafficking,High,8.750132,116.110232,2024-06-08 17:47:00
2055,Burglary,High,16.640324,117.222021,2024-07-01 07:13:00
2056,Drug Possession,Medium,16.223358,118.597075,2024-07-01 07:13:00
2057,Cybercrime,Medium,13.234907,124.05784,2024-05-28 16:48:00
2058,Drug Possession,Medium,10.285478,123.896838,2024-02-04 11:04:00
2059,Kidnapping,Critical,16.723999,122.02213,2024-09-16 11:40:00
2060,Kidnapping,Critical,6.983229,125.849392,2024-07-24 13:30:00
2061,Terrorism Threat,Critical,15.242934,116.158048,2024-10-03 11:49:00
2062,Drug Possession,Medium,13.08353,125.56863,2024-03-22 23:03:00
2063,Homicide,Critical,6.145922,118.598539,2024-02-21 17:26:00
2064,Vandalism,Low,10.194467,123.742478,2024-11-16 02:38:00
2065,Vandalism,Medium,11.953331,118.396138,2024-04-27 06:45:00
2066,Drug Trafficking,Critical,8.348241,125.611555,2024-12-26 12:52:00
2067,Kidnapping,Critical,6.854868,119.051728,2024-07-01 03:28:00
2068,Cybercrime,High,16.777928,123.51765,2024-10-26 14:51:00
2069,Homicide,Critical,14.842021,120.80195,2024-01-25 06:15:00
2070,Kidnapping,Critical,14.454608,125.05453,2024-08-17 09:59:00
2071,Traffic Accident,High,17.157718,119.587978,2024-08-04 01:58:00
2072,Robbery,High,11.18039,117.299592,2024-06-02 17:18:00
2073,Drug Trafficking,High,15.318624,122.240506,2024-11-29 23:44:00
2074,Traffic Accident,Medium,13.324134,126.540888,2024-04-23 12:03:00
2075,Drug Trafficking,High,5.49306,117.092462,2024-01-11 02:22:00
2076,Domestic Violence,High,5.229851,119.869667,2024-07-30 13:49:00
2077,Domestic Violence,High,16.687404,122.260286,2024-01-10 14:51:00
2078,Drug Trafficking,High,15.166774,122.806313,2024-03-26 03:41:00
2079,Drug Possession,High,14.355149,126.090599,2024-04-05 10:21:00
2080,Traffic Accident,High,10.964256,121.104127,2024-01-18 13:12:00
2081,Robbery,Critical,10.890958,125.410342,2024-03-05 08:55:00
2082,Drug Trafficking,High,16.338063,124.779963,2024-11-20 05:37:00
2083,Traffic Accident,Medium,18.463733,120.256996,2024-12-25 06:57:00
2084,Robbery,Critical,14.578047,121.657121,2024-11-22 05:54:00
2085,Traffic Accident,Medium,9.636388,120.946118,2024-11-08 01:50:00
2086,Traffic Accident,High,15.563749,126.302976,2024-05-19 20:51:00
2087,Assault,Critical,16.782902,124.232022,2024-05-18 10:26:00
2088,Cybercrime,Medium,17.037924,122.92481,2024-07-26 12:59:00
2089,Kidnapping,Critical,15.691384,116.712055,2024-10-12 09:22:00
2090,Traffic Accident,High,13.036577,123.390037,2024-03-07 12:20:00
2091,Domestic Violence,Critical,5.240004,118.041122,2024-08-26 02:35:00
2092,Kidnapping,Critical,5.77815,126.739093,2024-01-15 07:11:00
2093,Assault,Critical,14.138711,125.703871,2024-02-11 20:05:00
2094,Traffic Accident,Medium,11.0681,120.703547,2024-01-12 09:11:00
2095,Domestic Violence,Critical,12.264102,118.621977,2024-12-05 04:32:00
2096,Domestic Violence,Critical,14.139792,122.565841,2024-10-19 22:50:00
2097,Robbery,Critical,18.661576,124.999271,2024-01-19 17:03:00
2098,Domestic Violence,Critical,8.366627,122.836963,2024-12-13 07:31:00
2099,Vandalism,Medium,17.346368,126.273318,2024-08-07 00:44:00
2100,Traffic Accident,High,17.112158,125.221888,2024-06-27 22:19:00
2101,Kidnapping,Critical,9.648544,117.320554,2024-04-13 17:40:00
2102,Kidnapping,Critical,9.899338,117.354783,2024-07-09 07:52:00
2103,Assault,Critical,9.576789,119.68577,2024-04-07 02:09:00
2104,Cybercrime,High,11.553506,120.616077,2024-12-01 12:48:00
2105,Terrorism Threat,Critical,8.910983,125.393408,2024-12-03 09:22:00
2106,Drug Possession,High,15.8302,118.919267,2024-12-29 17:58:00
2107,Public Disturbance,Low,14.440227,117.102967,2024-09-24 04:34:00
2108,Fraud,High,16.364197,120.121181,2024-01-11 12:37:00
2109,Homicide,Critical,14.169616,116.453033,2024-03-10 03:10:00
2110,Burglary,Medium,13.684372,120.682515,2024-07-30 09:24:00
2111,Drug Possession,Medium,10.614735,126.382769,2024-10-30 09:52:00
2112,Fire Incident,Critical,18.077113,126.585252,2024-03-26 03:23:00
2113,Drug Trafficking,High,11.571984,120.303219,2024-08-18 05:11:00
2114,Theft,High,9.382076,122.934528,2024-08-17 22:14:00
2115,Cybercrime,Medium,17.906353,124.554711,2024-08-08 21:48:00
2116,Theft,Medium,12.50233,123.894649,2024-11-14 13:41:00
2117,Terrorism Threat,Critical,10.735885,120.009834,2024-02-26 11:19:00
2118,Kidnapping,Critical,11.790925,122.167717,2024-07-15 22:54:00
2119,Fraud,Medium,11.964745,126.692953,2024-02-01 03:00:00
2120,Fire Incident,Critical,7.560261,123.79944,2024-02-09 21:32:00
2121,Assault,High,12.927951,122.302262,2024-01-14 06:54:00
2122,Cybercrime,Medium,13.503108,116.010227,2024-03-17 11:44:00
2123,Domestic Violence,Critical,12.84391,120.223704,2024-09-21 17:31:00
2124,Cybercrime,Medium,7.890193,116.176516,2024-01-07 18:05:00
2125,Domestic Violence,Critical,8.289641,119.943493,2024-05-20 04:35:00
2126,Burglary,Medium,16.235906,118.80103,2024-05-23 22:02:00
2127,Burglary,High,16.862038,118.145752,2024-05-05 22:37:00
2128,Traffic Accident,High,14.435391,116.630699,2024-02-25 04:22:00
2129,Drug Possession,High,9.212859,119.990483,2024-01-14 17:39:00
2130,Kidnapping,Critical,15.765376,120.224103,2024-01-15 18:29:00
2131,Traffic Accident,High,13.98306,125.709961,2024-02-21 04:28:00
2132,Traffic Accident,Medium,17.176321,116.808097,2024-10-14 16:06:00
2133,Burglary,Medium,8.13686,122.141534,2024-06-16 21:12:00
2134,Theft,High,18.55788,117.267335,2024-10-01 18:15:00
2135,Assault,Critical,6.429806,120.215237,2024-07-31 11:35:00
2136,Domestic Violence,High,8.828793,126.551707,2024-05-02 15:04:00
2137,Burglary,High,12.486008,124.256768,2024-05-03 16:06:00
2138,Drug Possession,High,10.005622,118.705283,2024-11-08 05:27:00
2139,Theft,High,10.284092,120.713186,2024-08-20 22:30:00
2140,Vandalism,Low,7.228084,117.394718,2024-04-03 03:44:00
2141,Traffic Accident,Medium,11.14716,118.193063,2024-05-31 18:05:00
2142,Burglary,High,16.706834,120.04491,2024-02-16 08:11:00
2143,Fraud,High,8.351484,124.390377,2024-04-24 21:51:00
2144,Fraud,Medium,10.417352,117.34962,2024-07-15 20:07:00
2145,Drug Trafficking,Critical,10.201111,125.480139,2024-12-19 20:50:00
2146,Traffic Accident,Medium,12.359754,125.918103,2024-09-27 05:49:00
2147,Public Disturbance,Low,10.658403,125.192663,2024-08-27 22:37:00
2148,Theft,Medium,18.856243,123.032596,2024-07-16 03:20:00
2149,Drug Trafficking,High,14.275622,119.008103,2024-10-26 19:00:00
2150,Kidnapping,Critical,15.580158,120.059651,2024-02-09 19:47:00
2151,Fire Incident,Critical,17.876147,122.81408,2024-09-15 23:54:00
2152,Theft,Medium,14.65103,118.472296,2024-01-25 22:28:00
2153,Public Disturbance,Low,16.088409,123.20873,2024-07-14 20:11:00
2154,Traffic Accident,Medium,18.515505,126.328653,2024-05-23 21:28:00
2155,Public Disturbance,Medium,10.496041,126.298013,2024-12-01 15:41:00
2156,Public Disturbance,Medium,14.43507,126.653419,2024-12-16 20:55:00
2157,Cybercrime,High,8.783164,116.386339,2024-12-16 20:55:00
2158,Domestic Violence,Critical,13.148537,122.288657,2024-12-16 20:55:00
2159,Drug Trafficking,High,15.126613,125.813119,2024-04-30 21:24:00
2160,Burglary,High,6.534058,122.958082,2024-02-01 17:34:00
2161,Drug Trafficking,Critical,5.268176,120.478361,2024-01-01 21:10:00
2162,Fraud,High,15.866489,118.202905,2024-05-17 08:42:00
2163,Terrorism Threat,Critical,7.786713,122.628168,2024-06-11 13:25:00
2164,Kidnapping,Critical,15.044485,123.209999,2024-08-07 15:49:00
2165,Homicide,Critical,10.318763,125.868341,2024-12-21 09:11:00
2166,Assault,High,18.565459,122.029777,2024-10-25 16:41:00
2167,Kidnapping,Critical,16.151629,116.342596,2024-07-29 11:05:00
2168,Homicide,Critical,5.063563,118.642647,2024-05-13 12:24:00
2169,Kidnapping,Critical,7.521431,119.678948,2024-01-12 16:08:00
2170,Terrorism Threat,Critical,11.049063,125.527833,2024-10-24 18:36:00
2171,Fire Incident,Critical,6.018835,119.619679,2024-10-17 14:35:00
2172,Cybercrime,High,10.955755,117.348628,2024-10-10 22:37:00
2173,Drug Possession,Medium,15.271587,122.42164,2024-02-02 08:41:00
2174,Public Disturbance,Medium,7.88641,119.631707,2024-12-01 04:11:00
2175,Public Disturbance,Medium,6.898365,117.08283,2024-10-11 16:21:00
2176,Fire Incident,Critical,14.438099,125.424876,2024-11-05 07:46:00
2177,Robbery,Critical,10.232931,116.211542,2024-10-24 17:07:00
2178,Vandalism,Low,15.767288,118.730204,2024-01-27 17:08:00
2179,Drug Possession,Medium,9.171818,121.369607,2024-05-08 17:51:00
2180,Drug Possession,High,18.59882,119.940384,2024-11-17 10:32:00
2181,Kidnapping,Critical,7.647143,126.588778,2024-01-10 00:05:00
2182,Public Disturbance,Medium,11.225699,116.649548,2024-09-04 02:31:00
2183,Drug Possession,High,13.413957,124.867115,2024-02-17 13:28:00
2184,Robbery,Critical,7.061302,126.760957,2024-08-19 20:14:00
2185,Fraud,Medium,13.532646,124.423914,2024-04-26 17:36:00
2186,Drug Possession,Medium,12.801841,123.283239,2024-02-13 08:09:00
2187,Drug Possession,High,7.628787,125.875237,2024-10-19 21:38:00
2188,Fraud,High,13.632495,119.012907,2024-12-25 19:08:00
2189,Theft,High,17.156514,116.313516,2024-11-25 03:55:00
2190,Public Disturbance,Low,5.418998,122.004415,2024-10-17 00:20:00
2191,Burglary,High,13.942422,116.796813,2024-07-15 02:39:00
2192,Robbery,High,10.310223,126.626724,2024-08-19 20:27:00
2193,Drug Possession,Medium,11.924666,117.611439,2024-11-04 01:24:00
2194,Drug Possession,Medium,17.670303,121.017307,2024-11-19 17:54:00
2195,Homicide,Critical,14.276403,117.4148,2024-03-05 06:52:00
2196,Domestic Violence,High,13.907002,125.252713,2024-09-12 13:13:00
2197,Kidnapping,Critical,14.734571,116.513641,2024-03-16 07:12:00
2198,Terrorism Threat,Critical,9.17381,122.662184,2024-11-02 14:17:00
2199,Domestic Violence,High,13.14658,121.114355,2024-09-14 16:43:00
2200,Assault,High,14.520141,117.112537,2024-10-24 21:01:00
2201,Drug Trafficking,Critical,12.721549,124.058548,2024-09-23 18:25:00
2202,Fraud,High,10.040501,122.640143,2024-10-22 08:59:00
2203,Burglary,High,16.868833,124.925364,2024-12-21 05:02:00
2204,Theft,High,18.062221,119.419498,2024-10-16 04:46:00
2205,Drug Possession,High,8.311646,118.059849,2024-02-12 00:31:00
2206,Drug Possession,Medium,18.04998,122.672646,2024-05-16 00:43:00
2207,Robbery,Critical,12.612885,119.898289,2024-07-20 23:12:00
2208,Traffic Accident,High,15.628595,122.163866,2024-07-16 02:32:00
2209,Terrorism Threat,Critical,18.451163,124.8782,2024-02-24 14:37:00
2210,Cybercrime,High,12.956365,122.337175,2024-12-12 11:08:00
2211,Fraud,High,14.559931,118.873546,2024-05-30 16:20:00
2212,Homicide,Critical,8.699092,123.015692,2024-08-16 02:43:00
2213,Traffic Accident,Medium,5.467533,121.433986,2024-04-05 22:16:00
2214,Kidnapping,Critical,14.868883,121.806179,2024-07-23 22:26:00
2215,Cybercrime,Medium,14.801125,116.957431,2024-12-17 10:21:00
2216,Domestic Violence,High,7.718822,120.120958,2024-05-05 23:47:00
2217,Terrorism Threat,Critical,9.696052,120.260065,2024-12-20 11:01:00
2218,Kidnapping,Critical,13.307684,126.186235,2024-10-28 16:27:00
2219,Robbery,High,16.855548,123.884594,2024-05-23 03:12:00
2220,Robbery,Critical,9.20078,116.628224,2024-02-15 22:09:00
2221,Fire Incident,Critical,6.46975,124.557648,2024-11-01 15:25:00
2222,Drug Possession,Medium,17.003062,124.001189,2024-07-16 18:39:00
2223,Cybercrime,High,18.456792,122.335146,2024-11-19 05:34:00
2224,Robbery,High,9.942204,124.250165,2024-04-15 04:48:00
2225,Drug Trafficking,Critical,18.14362,121.100282,2024-02-14 22:07:00
2226,Drug Possession,Medium,9.77982,117.752315,2024-07-17 09:19:00
2227,Theft,High,5.996187,126.421297,2024-11-17 18:04:00
2228,Fire Incident,Critical,9.950303,122.2896,2024-11-04 23:27:00
2229,Vandalism,Low,7.382843,118.183114,2024-11-01 03:32:00
2230,Traffic Accident,Medium,6.390585,126.691802,2024-07-09 17:26:00
2231,Drug Trafficking,High,15.901721,121.44827,2024-05-14 13:30:00
2232,Robbery,High,14.965348,116.669327,2024-03-05 14:59:00
2233,Terrorism Threat,Critical,5.525891,121.265075,2024-11-25 09:49:00
2234,Fraud,High,8.718974,116.424402,2024-12-14 16:45:00
2235,Terrorism Threat,Critical,17.902597,126.903644,2024-03-27 06:11:00
2236,Public Disturbance,Medium,5.867264,116.263192,2024-09-21 23:36:00
2237,Drug Possession,Medium,12.702979,122.544887,2024-08-23 14:30:00
2238,Fire Incident,Critical,18.666354,116.065434,2024-04-20 10:15:00
2239,Drug Trafficking,High,7.523761,116.073943,2024-03-29 13:40:00
2240,Fire Incident,Critical,16.279534,125.948847,2024-11-03 20:45:00
2241,Traffic Accident,Medium,8.076249,121.965026,2024-06-30 06:16:00
2242,Vandalism,Low,8.025794,119.266983,2024-03-18 18:57:00
2243,Burglary,Medium,6.610443,122.734862,2024-08-29 21:12:00
2244,Cybercrime,Medium,8.772397,118.712091,2024-09-04 12:21:00
2245,Cybercrime,High,12.183201,120.878882,2024-07-01 13:39:00
2246,Cybercrime,High,15.461719,117.05197,2024-09-25 10:58:00
2247,Homicide,Critical,16.339277,118.483835,2024-03-31 01:05:00
2248,Drug Trafficking,High,5.838566,118.085143,2024-07-07 12:40:00
2249,Terrorism Threat,Critical,8.598977,120.774374,2024-09-27 17:47:00
2250,Traffic Accident,Medium,5.413044,120.989185,2024-06-19 06:00:00
2251,Homicide,Critical,8.262478,119.59103,2024-09-03 09:30:00
2252,Domestic Violence,Critical,9.172947,122.177572,2024-12-30 07:48:00
2253,Terrorism Threat,Critical,11.64016,119.53412,2024-04-01 22:34:00
2254,Terrorism Threat,Critical,15.684183,125.433224,2024-05-10 07:44:00
2255,Drug Trafficking,High,12.186955,122.911941,2024-01-27 17:41:00
2256,Cybercrime,Medium,16.917596,123.681175,2024-12-05 18:37:00
2257,Fraud,Medium,6.499892,126.667415,2024-05-23 07:30:00
2258,Public Disturbance,Low,7.344289,119.868085,2024-08-13 15:14:00
2259,Fire Incident,Critical,6.83823,121.907544,2024-08-13 15:14:00
2260,Public Disturbance,Medium,5.384249,126.174568,2024-08-13 15:14:00
2261,Fraud,High,9.442241,123.10333,2024-10-27 10:41:00
2262,Drug Possession,Medium,5.999242,122.147187,2024-10-23 13:30:00
2263,Burglary,High,10.259765,119.322219,2024-10-01 21:36:00
2264,Robbery,High,8.266492,122.600109,2024-01-16 18:26:00
2265,Burglary,Medium,14.153981,116.79784,2024-10-04 14:21:00
2266,Robbery,Critical,15.649758,126.755812,2024-04-16 06:50:00
2267,Terrorism Threat,Critical,5.159692,125.513481,2024-07-22 01:35:00
2268,Cybercrime,High,13.397501,120.286105,2024-05-19 09:26:00
2269,Domestic Violence,High,18.417504,123.390478,2024-12-27 23:24:00
2270,Fire Incident,Critical,14.425746,123.401511,2024-01-09 12:12:00
2271,Drug Trafficking,High,12.475333,126.713559,2024-09-26 14:58:00
2272,Kidnapping,Critical,9.720327,116.430099,2024-09-17 10:12:00
2273,Theft,Medium,14.231064,120.47911,2024-12-07 15:48:00
2274,Fraud,Medium,11.85775,118.174471,2024-05-21 19:16:00
2275,Public Disturbance,Medium,9.324814,122.550103,2024-08-19 04:44:00
2276,Fire Incident,Critical,6.067376,117.62635,2024-01-24 20:35:00
2277,Fraud,Medium,14.921501,120.201807,2024-11-02 21:51:00
2278,Vandalism,Medium,18.793742,116.781818,2024-07-05 22:59:00
2279,Fire Incident,Critical,14.325944,118.200022,2024-02-21 03:09:00
2280,Kidnapping,Critical,14.233546,116.111801,2024-03-21 06:04:00
2281,Burglary,High,13.180051,120.842365,2024-10-31 09:24:00
2282,Terrorism Threat,Critical,6.790998,116.861491,2024-09-11 19:12:00
2283,Vandalism,Medium,17.988197,116.866075,2024-01-18 20:26:00
2284,Drug Trafficking,High,6.569482,125.540809,2024-06-17 00:59:00
2285,Public Disturbance,Low,7.055159,121.353727,2024-05-22 16:37:00
2286,Robbery,Critical,12.273318,126.397045,2024-09-06 23:03:00
